"x"
-247
-221
-258
-258
-166.679348774961
-214.836048559664
60.9175411744665
295.674804567602
179.870348402267
-422.802584718984
1363.12417867162
-103.527113162814
5.00227460786459
203.967041603161
-1110.33555429784
-73.0417434208257
191.085824419355
-40.8175468571427
247.41448981212
217.7660855625
339.091455587079
133.615502740322
82.5113133000003
-1511.79528067026
-737.946366075
135.060039537302
-422.787032266667
-50.9252297824708
-58.8570832232239
-125.70530902656
951.241656779121
52.2593071309593
-508.414676010899
-738.512656798731
154.990443364091
-84.5324345363259
2689.08643828125
189.076454032258
356.154168559279
69.1169175740504
695.596956100916
-3146.40074357841
640.724274806242
-715.32030608986
232.941588166508
-1154.69690984272
-454.61636543917
1051.64695082502
-432.951594148877
815.844378550027
603.870336205092
176.969450511812
957.835148128702
1136.98100340827
666.585854600824
-2035.03170170638
1169.4585602846
-290.78222954133
-1953.78540596833
91.3193202033747
-62.655620061774
-511.167204156103
-973.840142556126
-2095.1156622763
191.826369642636
-425.16341549429
475.124360232454
77.142897038672
155.373573012715
-37.9657416344388
250.8923060031
-54.6357608877876
120.397108157052
-2698.27878677617
-711.325020610228
-1172.68151228121
-607.070790387275
-1579.67156936151
-433.677394713722
-663.044259901526
-626.906303298645
-1806.70357368692
-314.465624136554
-757.80903875405
-852.960660686172
-1313.935735222
-602.757546190973
-1603.20570645485
-934.341526188039
-221
-275
-338
-301
