"x"
-65.1850250809564
-86.3284797065625
-91.3021174705846
55.6613948185979
-182.636785144815
-136.093396896903
107.094610498225
-53.2986443218928
107.534075750991
-89.642123880699
-5.08487936513158
-65.2898623411241
-44.7174754231088
-15.6962015492946
-29.2984986004312
-6.42088679202987
-33.4704409487811
9.58495383167444
-22.3914280378773
44.983726429084
-32.5750285962018
20.3758191193435
49.630467866453
29.3147535704242
-12.9147674803421
-37.5709508655645
3.24452995386084
-21.2387943035369
-30.2792335409759
76.6582012297796
6.59484069510966
6.470194829
-71.6705603814874
16.1026986157146
1.84888433729484
-6.41122783168655
-78.5970381230681
86.0680744196412
-35.5584997294504
-78.8051849065898
-109.600058261272
-168.384598771023
-132.6192161086
-145.627964000148
-70.4611739911143
-85.3384988522055
-50.9584025681229
175.539447299826
24.9078537182636
-49.0377240717106
-231.940092971553
-315.407368521126
-103.751620165162
-161.232327184617
-233.13537192418
-228.488270219336
-169.193825072333
-128.683789405739
-88.0518906411818
-50.1868105110239
-47.1650456038145
-9.85819149465185
-62.9122218723985
-43.3307509948149
-102.115923230596
-52.5141403555691
-196.992963922369
22.856312946608
-140.984365449025
-181.113291211854
-114.750444601976
21.9815429569863
-190.3618198576
-95.2594239155085
87.6705838698858
17.8342379531577
76.2366336584926
14.6493717042821
75.4569632137914
31.786240865849
70.9247472862738
17.0048274104089
41.398685797206
42.1061834264245
12.3984545761749
-8.92174318072937
-11.6470287276639
72.5681395819046
-60.1550644096835
70.0720689434402
94.784113002689
72.1291592143758
222.620034806751
