"GEPU_current","GEPU_ppp","Australia","Brazil","Canada","Chile","Hybrid China","Colombia","France","Germany","Greece","India","Ireland","Italy","Japan","Korea","Netherlands","Russia","Spain","UK","US","SCMP China","Mainland China","Sweden","Mexico"
135.370031443201,128.409081589568,202.988327026367,96.7919311523438,138.478271484375,192.315612792969,122.002023091691,153.035176732871,163.988296508789,155.815826416016,138.050692560767,80.2934494018555,134.198013575901,110.276145935059,115.454379113194,208.063552856445,120.026641302448,86.3886032104492,112.586235046387,226.820663452148,176.579849243164,124.310195922852,101.5685022,86.85570821,234.80729675293
106.690539511176,101.579998294779,140.880172729492,85.2305297851562,125.342468261719,123.635093688965,90.4643429371315,116.152619856666,112.244773864746,120.439682006836,135.241766479997,62.9845809936523,102.193241709236,150.139404296875,132.949496568282,141.16862487793,109.01917871151,95.076042175293,103.771591186523,124.135719299316,122.30982208252,102.035911560059,68.83051993,82.33169116,139.317932128906
90.1151442567923,83.0839072349643,65.2303237915039,56.8783302307129,98.4730224609375,111.198516845703,74.806619590847,52.5133425731006,110.513191223145,78.6660766601562,80.7496751124867,57.7182312011719,91.7246657292657,82.6099395751953,109.982722752362,155.376525878906,163.592969487528,24.1111850738525,95.5878143310547,125.289825439453,110.69554901123,87.3200225830078,54.98127915,88.98305927,89.6962814331055
79.5235078194907,79.6527065608811,60.743091583252,89.6153793334961,76.9955368041992,92.8734359741211,97.2204406131658,54.9340666009889,90.5046768188477,59.3377494812012,78.5870428770576,63.9877395629883,93.0807964787401,95.0433044433594,82.6458424150828,109.27848815918,88.1173747096833,70.3305587768555,91.5955963134766,73.5697937011719,103.748245239258,92.3722457885742,85.33410614,104.1298003,112.152183532715
68.732457069031,70.1999417605355,39.2898406982422,136.322525024414,61.8998947143555,82.8706893920898,79.759531594625,69.3411296221744,30.6203689575195,59.8902931213379,78.9431477591054,59.8491668701172,72.6179727142324,79.428466796875,65.9543224972942,94.9653778076172,65.7932122611813,59.1858863830566,78.7722778320312,90.7435760498047,91.7141723632812,89.334228515625,61.09827881,89.05272235,113.355987548828
81.4232659288587,78.6593929835706,49.0920715332031,54.8719596862793,71.9583740234375,77.1223754882812,89.0292686968075,78.1504558116276,95.0857315063477,89.4563598632812,107.060954321562,53.4251937866211,88.5426349252397,88.4961318969727,88.3802647714593,77.5546798706055,96.701774228912,62.6354866027832,88.2612991333008,58.7257308959961,109.553955078125,127.821273803711,49.72216012,74.63010637,101.916938781738
76.3937482484401,78.316948587975,37.6795310974121,125.542259216309,85.7925262451172,57.8724060058594,88.4538789874089,87.8927246513004,80.0488357543945,87.126708984375,91.1083792894985,64.7146377563477,101.957863801269,102.585296630859,100.70274975123,153.171203613281,73.976883036008,96.2727203369141,86.3352737426758,73.4562606811523,78.5859832763672,106.513633728027,62.86618255,73.39775468,80.2939147949219
73.0375632444921,73.5439457277521,58.2010383605957,223.958435058594,82.7316131591797,52.6078872680664,42.1236506738561,88.3764786397187,78.8321838378906,106.287780761719,110.154788236074,40.5371437072754,90.5133921882189,82.6174392700195,84.5546734637121,111.307083129883,66.0134183586764,107.184707641602,93.207160949707,75.5492706298828,78.6960906982422,37.1593055725098,38.85626513,67.25315652,158.124420166016
70.6634622075497,70.3481414662692,55.3595199584961,84.5981216430664,55.9457550048828,82.266357421875,77.8721893014772,66.703539289946,75.7065277099609,61.571720123291,93.8832824663518,42.9592094421387,97.7819549755379,94.4500503540039,65.1549264593476,96.7812805175781,87.7908980584889,78.4130325317383,91.2817459106445,80.8612594604492,90.3435974121094,97.1357269287109,53.13373679,65.6528371,235.269958496094
72.1633617953472,76.7421470629087,54.2492485046387,134.207305908203,56.3982162475586,67.6630020141602,81.4526774729685,79.4661025878565,76.2637023925781,59.4779853820801,100.419364867603,77.3104934692383,72.6510786967782,92.1894378662109,70.7445796278706,145.821533203125,61.1175235599425,124.426239013672,83.7707214355469,65.1938858032227,88.277587890625,101.158401489258,55.86837054,75.28810144,130.347686767578
70.9341794906011,76.3032821872332,62.6532783508301,255.60139465332,77.5668640136719,65.7851943969727,58.8341390562976,79.6613834713162,51.8210792541504,83.9258651733398,88.796955405981,82.8178405761719,49.1624683391587,73.6956100463867,63.3003770853037,77.0614852905273,50.8853519134946,109.14510345459,89.25048828125,68.7347259521484,88.901481628418,46.9038314819336,57.55554258,77.08092607,86.7338790893555
78.0676170902886,75.2402740165656,45.4590950012207,89.1852264404297,68.0352172851562,120.253486633301,69.2316936707902,71.0988821383479,156.44856262207,117.338806152344,90.2679511630433,24.9398250579834,61.6659151093675,134.713882446289,66.9552644018903,180.116394042969,80.6391083856762,77.4381103515625,71.3026275634766,77.1077651977539,84.3309020996094,85.3529968261719,47.8987523,75.4156344,86.3682632446289
75.7881964355995,75.7669538509652,42.780445098877,110.461883544922,55.9721260070801,57.8204345703125,58.107066823362,55.3775359716692,169.841125488281,104.879600524902,92.1578485445868,73.9504089355469,63.8334232410907,107.236976623535,74.4096802943531,141.320571899414,47.2602085982986,110.596473693848,82.537483215332,78.1743621826172,79.7269134521484,43.165828704834,58.92070524,88.0851172,80.9578857421875
90.6560750099459,97.982912680057,89.2201080322266,125.354049682617,80.0957794189453,110.823188781738,85.0908289382388,70.6678018055843,170.883026123047,126.787467956543,115.301255459602,229.632827758789,41.3104283390384,91.0551452636719,76.3933276704752,205.358947753906,65.9256954835557,88.8531951904297,86.3003997802734,87.1465759277344,97.2080307006836,137.987197875977,37.12159777,69.42848687,131.658767700195
76.6378685626328,76.0363408290976,46.3817481994629,136.056793212891,71.941535949707,75.5958099365234,59.8665703159253,52.9167422841946,128.391754150391,104.788963317871,83.7663149694559,48.4213027954102,41.9051746695284,104.184577941895,82.8902690972913,95.5827331542969,81.2373449628456,116.626281738281,94.5066375732422,69.1171875,85.2744827270508,59.1210861206055,51.07455418,71.20591948,57.19775390625
73.6763534857223,69.9132394823432,41.2273941040039,52.6270027160645,60.7238502502441,82.300422668457,53.6230352755021,51.8771443775263,99.1859588623047,57.1577339172363,73.4964137234468,47.1645317077637,113.67439982979,168.237335205078,79.496666777551,103.641403198242,61.9015139712505,75.1051864624023,90.3041305541992,80.4566040039062,88.9564971923828,50.4869613647461,47.37072801,75.29735789,96.3532867431641
68.8080595733654,68.1753689472729,70.7429885864258,61.805419921875,72.1705703735352,69.0008773803711,68.0313171787677,67.9014123478434,99.5249862670898,60.6418380737305,95.4972096324972,83.1905975341797,82.3885956424365,76.9577941894531,68.3347423048027,132.951263427734,72.3815493271328,36.5183410644531,69.5137405395508,80.7110900878906,84.4498672485352,88.0399856567383,44.32878307,87.34436214,64.0690231323242
79.1425310147941,75.9759633988779,61.05322265625,103.223640441895,73.8944854736328,67.7277221679688,63.3051426869576,44.7409343255938,143.289749145508,65.4580612182617,104.709828761115,41.4608688354492,23.98737730434,92.8344421386719,64.9316654261782,120.337036132812,107.499610544629,64.5410003662109,86.8123168945312,78.461181640625,108.509582519531,92.0310440063477,34.60433438,71.53098283,43.7881546020508
88.7443526373966,88.6468814281465,88.7646560668945,137.254959106445,62.5463829040527,55.4945449829102,88.2417604651095,57.9464658108245,122.154663085938,115.984375,130.241437438259,86.2077865600586,111.59673747996,96.1047210693359,64.9730154330246,137.298522949219,67.598645884879,56.4582214355469,81.7541122436523,94.6828079223633,118.341445922852,107.500518798828,61.89868006,68.69717418,110.622604370117
84.3088867372018,81.3339249847631,43.547966003418,138.593978881836,89.4120025634766,73.3192749023438,73.5131175427077,95.0275968250324,195.93342590332,68.1216735839844,87.5847622440504,50.9636764526367,115.894070122092,133.164581298828,69.5287229019209,145.226516723633,70.3890948296285,39.2485694885254,84.2336196899414,128.979766845703,96.6957702636719,93.9905014038086,48.65249522,73.3630937,122.515907287598
64.7970463511173,66.1453263592941,43.847225189209,46.2579002380371,47.2632789611816,71.692985534668,91.136936787151,86.6369443234584,110.084121704102,54.9622077941895,124.708553278737,50.8265228271484,54.6924551253137,103.271522521973,78.1126570116988,93.9343338012695,61.708949891645,81.4763641357422,70.705207824707,76.1602325439453,66.5328750610352,96.8782119750977,73.23189522,71.49053938,114.962379455566
57.5585404814713,63.1478314809996,34.6577529907227,120.570701599121,45.8558197021484,68.8646240234375,65.6243314817248,54.700852863786,65.6203460693359,48.3798408508301,108.655811648027,52.3063316345215,25.8052208114943,65.0363540649414,52.1547162560784,107.983818054199,54.4641169466288,175.245452880859,65.3171920776367,49.0366516113281,66.7343368530273,75.7304382324219,48.80532803,61.95293319,109.54150390625
54.1122618805452,55.4671493032351,32.4105224609375,96.1047668457031,40.4401321411133,65.2586898803711,40.6578921242073,58.3420338601809,90.6636810302734,53.1624336242676,89.0840509415564,60.7992858886719,127.784573106714,89.3512573242188,69.9448480469634,49.7583122253418,55.7189694736998,112.564018249512,73.1854248046875,57.1440658569336,51.695686340332,32.5974464416504,39.65326665,59.62589323,61.4775657653809
54.0297739157215,57.9087649139646,34.3871231079102,133.311248779297,43.2698287963867,72.574951171875,70.721277563262,59.4871511493441,107.570625305176,40.6699600219727,83.0767678403061,38.8253479003906,22.9658655600782,103.461418151855,49.284506080669,59.1879768371582,58.5679032965129,107.547340393066,69.8950881958008,74.8757095336914,49.3086357116699,99.0012512207031,41.16379089,58.99064003,46.8677444458008
68.2418441844491,70.7480684308547,69.6450576782227,118.148483276367,90.7381286621094,55.720043182373,74.9372129442042,65.8120868889401,117.046562194824,34.6028327941895,105.666136065335,90.2983016967773,89.2024299587926,103.641273498535,70.4679235222387,47.2057418823242,49.7563504560638,75.7519683837891,68.8688201904297,82.2506790161133,78.395866394043,50.3678855895996,79.47127508,71.491205,165.139114379883
69.2999041304506,68.0377688048257,54.803352355957,136.540786743164,96.5050048828125,59.2564239501953,61.8864798022882,81.4129382670636,149.058258056641,66.399055480957,87.9779314269029,60.1220664978027,80.5741587991216,104.252128601074,70.6534890091426,68.5876617431641,64.7734814581823,32.7154502868652,75.6600189208984,79.3329925537109,75.0907745361328,105.350166320801,23.71642907,71.81225804,87.6453704833984
70.3728286133955,69.572712937525,28.8861293792725,136.442489624023,61.1297454833984,68.230094909668,49.9493157489516,92.258183013067,117.748420715332,95.0440673828125,89.3243244786264,63.0202674865723,71.9458876394505,87.6765747070312,66.3065657948815,50.8740463256836,88.765981622399,85.2439880371094,83.5529556274414,86.5647583007812,82.0055847167969,42.9722595214844,46.79182074,68.57465166,54.3720245361328
61.3767750594382,60.4867886975951,44.3126945495605,88.5412826538086,59.3229866027832,56.6692314147949,56.5460237556542,68.5871940539478,101.271514892578,80.3596801757812,76.4573944683208,66.4270095825195,50.7839837862916,81.4949417114258,59.9981528701674,74.2323226928711,63.0339838342948,26.1230697631836,70.4621276855469,64.4383163452148,71.9395446777344,35.5552101135254,61.57892682,71.79633705,86.1655502319336
62.0469660889154,62.9968952355356,37.9139556884766,155.483306884766,54.6592788696289,61.3551139831543,80.2515302754798,69.2776691618735,85.0170059204102,68.5180130004883,79.634369455802,30.6937522888184,54.2317989182858,90.1099319458008,91.5149455887762,50.9499320983887,92.4488908062573,49.5133323669434,57.7605934143066,63.6202659606934,59.6172332763672,92.999137878418,59.42799789,76.33384356,74.6124801635742
93.5895112384361,89.4486881229212,46.4343414306641,90.6968383789062,72.603630065918,63.0840911865234,76.4419390495367,69.2776691618735,156.948577880859,202.564315795898,79.7410467962063,31.9044017791748,118.492186126391,136.101913452148,67.0347455654394,86.6498565673828,136.387771451149,138.844970703125,78.2482986450195,120.477661132812,105.769859313965,68.2611389160156,69.96823336,58.25895535,64.4626541137695
64.2571207009953,64.3419784155709,49.8282585144043,61.169563293457,80.4852294921875,49.4660987854004,49.2628532885784,60.4236451031365,62.8237686157227,83.172004699707,87.6368923386539,51.6388740539551,25.2591759583742,55.5408210754395,65.8641281017831,86.6093063354492,51.3023301285868,141.338363647461,89.1936264038086,68.674934387207,79.8299942016602,32.7294769287109,52.49449423,61.44609497,101.85326385498
67.4168161006268,66.0448848650333,48.8961029052734,152.598297119141,81.4758529663086,51.3735733032227,61.604452136498,106.04352066898,85.1908645629883,140.065551757812,79.7313741432024,33.0072212219238,124.694946104369,74.4959411621094,80.9983205464549,62.466236114502,63.2195116887848,55.5743217468262,102.556022644043,83.4902496337891,60.0678520202637,86.7579803466797,35.51594974,65.08254931,52.535457611084
61.1286281061969,63.8531136000906,34.2700691223145,153.885559082031,49.7194747924805,88.4177780151367,67.7363545896115,83.497453630893,53.4696388244629,63.6154022216797,75.2275012468775,42.3465423583984,81.8175541632052,71.6425933837891,67.0137989307291,79.1699981689453,91.4262988628868,96.3631439208984,81.3872680664062,52.2491722106934,70.0267562866211,57.2202110290527,64.14776984,57.2362902,64.6631851196289
68.630508897036,72.8403716557512,38.3362236022949,140.052169799805,70.6340637207031,94.5717315673828,101.671837051336,94.1670705591766,78.6029510498047,88.123405456543,70.4906522862491,39.9901504516602,100.285634530664,94.9769821166992,68.42026887773,76.6704864501953,62.9719397935035,104.824195861816,79.9926452636719,41.8197059631348,75.0792388916016,83.6084365844727,97.78352513,86.24548889,70.8900833129883
57.6752483471556,57.6596196548634,47.4127807617188,41.4429473876953,81.580207824707,40.5077323913574,70.5793658399942,68.8864708247171,55.2908668518066,76.1867141723633,61.7892391970705,31.3734283447266,74.3544342103735,43.2514610290527,56.5180610720929,82.1327819824219,42.5265562181959,79.3595428466797,83.8981018066406,68.7334518432617,69.4917449951172,64.7151031494141,63.49165087,78.1879327,31.3376274108887
58.4104707870101,60.47585908421,31.8427810668945,126.205505371094,61.4633293151855,66.3380279541016,73.5633204689108,41.0738530917449,68.9437103271484,94.2128982543945,73.3926097744308,32.268180847168,65.6208116620889,73.5167999267578,72.4164612453975,63.8493347167969,72.211108670021,94.5112991333008,68.0289993286133,50.9613380432129,55.0080757141113,84.22509765625,55.14808161,63.76049365,72.8223342895508
72.798402042809,76.136804323021,37.9134178161621,80.2667007446289,61.7146034240723,51.9435729980469,97.9261004447774,117.841710686329,103.314010620117,79.1275024414062,72.5645018983338,37.3250694274902,124.885499095947,113.691101074219,71.6154941080893,85.3631744384766,63.2397279552352,162.165069580078,81.189453125,56.4046249389648,81.6517181396484,133.504699707031,59.35218542,58.05703188,62.4842376708984
63.0198341842897,62.764948804023,60.7423515319824,95.0802001953125,61.2588653564453,82.8252716064453,54.1016236864011,87.4777347891453,88.3564910888672,71.2885437011719,90.4078169820431,39.5940055847168,23.8126401615873,58.3571815490723,66.0197256339841,84.9629821777344,64.867249581136,116.807594299316,86.2327423095703,98.1070709228516,67.8097915649414,66.0226898193359,37.87595456,74.89321156,75.9765472412109
73.0948811708671,74.5274053359151,50.0169715881348,142.316848754883,61.303596496582,97.4612655639648,79.8017053154978,138.224024745737,96.5804214477539,105.836631774902,83.8801858663666,53.5439033508301,68.2484544417057,61.922004699707,69.2872111286382,111.203155517578,43.0957791715075,91.2588882446289,78.8291015625,94.1851348876953,82.5862808227539,110.924346923828,46.96744424,66.1666264,107.516960144043
67.5885358473205,67.072708215845,48.1921730041504,75.0436630249023,58.8219566345215,88.4245910644531,55.8673931822534,67.327525368096,84.715461730957,98.154167175293,99.2924122520872,72.4278793334961,49.8896896364977,64.3429107666016,68.9151913118342,94.9989700317383,50.6260612072479,79.2300338745117,71.5269927978516,69.1306762695312,84.4744567871094,42.7070846557617,55.85743267,110.7244168,85.0384521484375
57.6608410508564,59.0627413477068,66.8813705444336,82.9475708007812,55.0061836242676,58.7661094665527,55.3901563340355,73.7312336079939,47.2674331665039,59.3198509216309,69.4085675195364,59.8098487854004,78.5605822634375,52.1737289428711,48.3707997114606,64.3867492675781,81.2820718893683,101.621612548828,70.9225463867188,75.9021606445312,71.5150985717773,36.3594551086426,59.3136178,90.73189261,73.0883026123047
59.2991436375151,58.7410865876058,40.8932762145996,101.040664672852,59.1638717651367,98.5401000976562,47.8540240325182,75.6217780594809,58.6093673706055,93.7813339233398,61.329296714419,41.7118225097656,50.1309869439292,67.1368637084961,62.6124320088647,70.3774719238281,66.4952794954338,95.0235595703125,74.1908569335938,94.9815902709961,61.7513465881348,71.5186614990234,24.8763386,83.77353011,35.3998756408691
59.8766499781668,63.439838684989,43.5647392272949,113.524978637695,54.6414260864258,56.610050201416,79.5371469877416,60.5803960749529,102.579254150391,54.061637878418,66.6207471538021,37.2011985778809,46.6938112651014,64.0745010375977,62.71291315157,140.808380126953,60.658210546455,128.989669799805,81.3537750244141,68.0168914794922,55.629508972168,74.1251449584961,70.7632217,86.27015453,39.0967216491699
57.409683060764,60.6205706823073,51.6624183654785,84.5838623046875,80.3029022216797,47.1333274841309,58.5106110291856,122.010584022899,45.5282402038574,71.9519424438477,49.7041959033954,85.0499038696289,87.9305494507403,71.037239074707,66.5304664120826,108.077262878418,63.4704389301026,102.033699035645,75.6546936035156,91.7918472290039,49.5991287231445,43.8959045410156,59.04700638,71.60770537,51.2093772888184
56.5999484840877,58.6622736004773,39.222599029541,78.5081176757812,44.7512588500977,65.6374282836914,72.3138532058541,63.5134105754779,65.2580642700195,84.1379852294922,55.4519724625573,63.4955062866211,129.167287636379,67.54638671875,65.9922103143166,106.058166503906,54.0890479952303,58.9305801391602,76.4545211791992,80.5570373535156,51.0390396118164,67.6783905029297,64.14934971,80.71162487,34.3921508789062
64.9586951366255,66.5099011580047,25.6619720458984,149.840774536133,53.3928298950195,31.6007804870605,54.3830591467827,64.4141822472334,100.064414978027,74.4956741333008,47.1814761087496,45.9179153442383,24.0688930858455,31.9843006134033,75.1706191912718,134.791610717773,41.7736505465826,149.06184387207,66.0192489624023,68.251106262207,74.5100250244141,80.1708374023438,28.99723042,54.65678776,36.1904220581055
54.6133304523882,57.1705058353433,37.1954650878906,91.7124099731445,69.1999359130859,49.9949913024902,54.755924890707,44.9949579453911,110.791648864746,47.3278656005859,67.2838931041253,71.2627563476562,23.7779977799736,52.3793144226074,73.1849385854584,66.3350830078125,60.5760011994994,106.78694152832,74.4413223266602,50.5488777160645,50.8600196838379,64.6591186523438,39.75543733,74.65096758,40.191722869873
63.7203604835991,64.6997097119903,28.17453956604,86.2860107421875,74.0841979980469,62.8426971435547,70.7641533264601,59.2218743839309,69.78369140625,100.447654724121,65.0085617168443,50.2120933532715,82.0466022441718,69.3837890625,79.9487664186739,79.7351608276367,54.2825445438361,83.0811157226562,73.7700805664062,39.884838104248,72.5298614501953,70.0743255615234,60.24590986,78.02769869,32.9169807434082
59.951048950754,63.5421851037588,28.8729476928711,105.503028869629,52.7989044189453,69.276741027832,57.2322613829416,60.0693557763844,79.7294082641602,69.1675033569336,62.1017233900623,72.6543273925781,72.1249790094514,63.6646423339844,76.1352488385276,78.8078689575195,39.7435476023839,154.736511230469,74.1784439086914,56.0206680297852,59.8413887023926,68.3313446044922,41.06160056,76.89896724,8.5089750289917
55.7925646046125,55.1299228798419,37.8954162597656,97.5768356323242,70.1159286499023,48.2954216003418,45.5495915542027,46.4224920885538,110.597625732422,28.4339847564697,65.9427367071232,35.1894149780273,68.2557623391725,49.4999237060547,67.411637087704,69.2403259277344,27.2133611447053,87.8055725097656,63.0161628723145,52.0043678283691,71.137321472168,47.7915267944336,37.01333131,74.38268742,85.2169342041016
56.5803679941312,57.0274315438813,32.2055168151855,84.200553894043,51.593189239502,41.4550514221191,63.3110826017486,47.3089975572898,74.188591003418,45.6531753540039,73.2738245069911,27.7394599914551,91.6554246357571,74.4858322143555,65.324291331594,74.0907516479492,52.3939827087371,86.8629837036133,70.7771224975586,47.3255310058594,68.7592391967773,77.0894622802734,44.43644407,62.53455497,89.3347091674805
48.8963501768235,54.3927497328386,27.2090606689453,55.860466003418,50.6594505310059,43.8836936950684,98.9891232650003,56.2974536809134,48.6517295837402,37.9506492614746,72.0519282423441,35.047966003418,50.4643600906885,59.8231086730957,86.4736660915414,37.3065872192383,44.4262188104255,84.8600234985352,54.1614532470703,30.4688014984131,44.7827529907227,136.720581054688,58.83501566,69.0162486,44.0255241394043
76.7506414782619,73.8505471321014,80.2534713745117,181.673599243164,60.7907638549805,79.3671646118164,58.1996314497398,65.3536315982671,151.145294189453,117.566291809082,85.6696794658192,47.8267974853516,48.9754957155339,58.478515625,98.3395962059602,80.5930709838867,43.6158026434682,39.6150169372559,85.71142578125,60.004451751709,90.0072937011719,56.7362403869629,50.13804935,87.47700651,93.7098083496094
99.2272550889794,93.125914682931,75.563835144043,127.358947753906,75.6923828125,105.431396484375,78.9263117328499,90.182817058174,267.546081542969,186.620864868164,89.8868480677124,58.0687255859375,90.9979392556077,80.5447463989258,87.0918281534653,79.5758209228516,69.8787987955363,61.4864845275879,128.672119140625,128.673538208008,109.892654418945,90.5712051391602,59.03321823,71.29582171,69.6211166381836
79.105682293239,78.1920614256704,81.739143371582,81.9717102050781,72.2829055786133,57.5271072387695,77.1595087520576,95.283440354946,147.158187866211,141.720169067383,82.3863301868424,72.572135925293,115.70474197443,38.6560401916504,89.400241343428,57.7441368103027,46.8236452682417,85.8396072387695,90.0299224853516,82.1196365356445,90.6400680541992,92.5426025390625,55.08271211,53.73406929,66.7852020263672
83.9162773908222,80.8332121762145,87.9712600708008,111.005790710449,82.8408203125,36.3652992248535,78.5122491206793,79.2919691035689,113.974067687988,88.4424667358398,88.7686391937192,56.1760787963867,166.42736009096,77.5510711669922,85.096508595029,91.9886245727539,55.9381002904216,57.5317611694336,88.3869247436523,134.320266723633,106.566162109375,108.428466796875,46.67106496,55.8435759,67.2228775024414
94.3693075458958,95.2418949571443,97.6118927001953,189.976272583008,97.9131240844727,106.23592376709,97.002657379328,86.4235187793814,120.65788269043,116.040054321289,103.077378948535,61.8094787597656,145.355170448655,65.2363586425781,93.3038711956237,140.624450683594,48.0310544698699,125.646286010742,87.3082656860352,91.7197265625,116.990898132324,93.8269271850586,84.05054526,62.28190093,90.0562973022461
134.29529936795,132.679159251933,141.856552124023,224.399215698242,112.486763000488,97.1004104614258,117.099038998823,111.435459096518,224.440460205078,186.539093017578,94.811309312797,126.778579711914,100.735183027291,102.747909545898,128.44417981023,135.080993652344,99.9305551538768,124.265892028809,101.712463378906,139.547897338867,177.042205810547,142.805236816406,82.04292545,105.3682529,107.644386291504
101.869127676942,102.483273320666,118.648468017578,175.408004760742,132.206893920898,70.3909149169922,105.231913484191,76.6928085822644,144.977142333984,127.348655700684,95.0179077238663,89.3504409790039,56.1151956059273,99.8223495483398,108.580970384995,95.5958099365234,85.3109071925188,143.630065917969,106.20491027832,132.744033813477,108.314735412598,157.754272460938,54.38575826,89.46371941,49.8523445129395
117.18522960249,124.7037991434,115.167343139648,151.296356201172,104.619911193848,90.9674987792969,166.633331859734,89.5465565661477,191.327224731445,91.6252059936523,104.949237989916,175.192276000977,141.27672085229,99.0581588745117,154.835299677117,87.9445266723633,62.3904686041967,145.353317260742,81.7015991210938,217.769958496094,114.474571228027,174.01171875,135.9465055,79.30984464,49.7280197143555
91.5986181272212,97.8225911355054,88.4257431030273,123.320274353027,102.561820983887,83.5450668334961,124.64761712685,101.724627280739,120.201202392578,78.1794815063477,82.04873157167,124.776657104492,132.303977684834,72.353141784668,104.08240052141,74.0950622558594,75.8236557864495,145.442199707031,93.1623229980469,115.206718444824,98.1977081298828,145.514495849609,91.60267924,93.68800825,63.566478729248
77.1413402132958,79.7497903662555,140.975189208984,76.7779083251953,82.2161865234375,72.0324859619141,89.0532814106931,81.9064862799181,73.1194229125977,53.6957893371582,73.7724737116678,94.384407043457,105.564481399962,67.7443618774414,90.980153416451,89.2149276733398,49.9139873029115,111.404998779297,80.3693923950195,120.262474060059,88.6734313964844,100.683578491211,67.59962873,72.10124196,51.3818855285645
87.9040693800688,94.0211261590575,102.862533569336,82.6345520019531,76.6459121704102,74.6918640136719,110.603718649074,90.2205161518461,108.195289611816,114.425369262695,86.7310068910412,162.873718261719,70.0099466760606,73.3658676147461,95.937109524918,125.87109375,63.6603786073606,103.027496337891,85.5974349975586,134.122222900391,89.1368789672852,157.011932373047,62.94436205,77.45795076,71.7276916503906
93.7225852018425,102.79068637599,113.392692565918,58.2366180419922,70.8818969726562,80.5488510131836,150.461786889454,89.75976265321,87.5226287841797,85.7258224487305,105.688219221473,193.61181640625,168.329709951664,61.3595504760742,102.563182989481,126.503623962402,67.9242541604439,25.9875411987305,85.8595199584961,123.123962402344,115.102722167969,152.117919921875,126.0443442,93.69370378,63.077579498291
90.2812675334567,98.1435748273193,134.681549072266,109.438674926758,100.204872131348,79.3832321166992,175.456805941801,76.2971804505265,107.716178894043,86.2592468261719,94.6482638505191,92.2674713134766,99.8614443246828,58.863697052002,109.202424298697,110.481140136719,96.7679460870091,85.4517288208008,82.7666015625,125.455703735352,81.1630859375,205.628448486328,128.4167412,95.08484613,65.4340133666992
167.83510099424,169.508292726861,206.118011474609,261.732147216797,184.167510986328,130.926376342773,199.751027746294,128.0440565367,206.843978881836,155.911758422852,116.083115489008,124.111701965332,165.078947517526,97.2640686035156,146.853815938116,261.629913330078,162.135512594519,120.657127380371,103.445304870605,185.335647583008,238.171875,298.387023925781,103.9330504,105.7871318,86.684928894043
204.786807787842,204.048675960008,290.991821289062,303.30078125,360.295654296875,208.553085327148,182.272611318926,173.072815626372,272.48974609375,256.07177734375,157.639696068527,235.185592651367,158.06177652847,133.048263549805,240.223771551237,209.300384521484,145.636533301981,199.234954833984,157.087219238281,251.486358642578,241.772277832031,187.568237304688,150.5302522,123.2354429,149.631759643555
143.129826029269,145.119418938688,186.36181640625,201.230209350586,267.135772705078,125.793395996094,168.915563725569,114.359075491697,170.810409545898,188.756698608398,111.918806389334,146.629150390625,168.960731243088,86.0264434814453,130.666075047132,207.479461669922,136.903195353471,111.727111816406,119.227005004883,201.981567382812,162.71337890625,194.237030029297,126.0783957,102.7213056,112.350120544434
146.56788080546,151.176407200687,185.854797363281,320.688720703125,268.986022949219,128.534683227539,185.152223092641,107.254417247761,217.359786987305,192.48844909668,110.651508881482,136.160110473633,164.862424540419,74.7234878540039,149.431922536314,165.29475402832,177.2618449719,143.165802001953,105.366592407227,111.976875305176,157.828674316406,232.766387939453,125.1415112,91.78415833,105.629219055176
146.860848316588,147.192326796144,101.057235717773,123.762580871582,250.74299621582,84.6918411254883,186.97930753813,118.589543633406,216.799957275391,174.722732543945,111.668878874043,105.815437316895,185.618534523014,123.001045227051,130.845890624831,201.634460449219,175.239761652718,121.889999389648,96.9189834594727,158.642211914062,184.817825317383,223.546875,133.947781,87.76860225,126.590339660645
149.584244076288,146.002739033672,196.284317016602,240.21484375,193.669570922852,110.953147888184,143.292750452856,114.134040239915,163.95768737793,121.999320983887,125.923670286222,135.764953613281,133.049585574104,122.509384155273,171.600652831835,157.929916381836,230.89850835797,57.714054107666,112.29801940918,153.164642333984,202.547958374023,170.978134155273,102.8741879,100.4463807,185.570831298828
132.903629915759,136.418204992762,118.316223144531,206.92626953125,166.987503051758,114.167053222656,157.978818468954,134.573584015712,125.644554138184,144.333114624023,108.08342137908,155.97053527832,114.375017177685,122.763710021973,129.638763517541,120.704803466797,158.524059212778,94.7240676879883,116.354927062988,141.815948486328,167.991226196289,184.495758056641,116.0514077,90.01631274,95.4192199707031
104.048484077379,106.671473972594,90.1386871337891,142.127853393555,136.462432861328,50.6561813354492,120.897257128956,119.929257615148,126.077453613281,120.310997009277,78.8655313391248,131.591064453125,163.467255926537,108.548583984375,119.887535336389,111.492767333984,130.250173569997,92.3538818359375,102.252830505371,147.295135498047,107.927253723145,152.913330078125,81.10388061,89.54349872,63.5818481445312
103.667103176044,100.512356609556,130.036392211914,163.943420410156,120.577239990234,77.391471862793,78.0045593602909,125.873118421476,117.11368560791,112.802032470703,79.9528888026797,114.316078186035,51.0892493776975,131.964981079102,118.131280773222,143.117218017578,105.509812082399,45.9550361633301,107.329032897949,148.239807128906,125.944625854492,91.1647033691406,57.25819516,72.10924981,57.8511810302734
