"x"
76.5772417115944
76.1195749084373
62.0369669170936
88.1087900074846
86.8303545321981
77.4692604031278
115.37975437377
97.1400061632285
79.4514029201209
67.4450075140043
65.6387013722212
62.30125489792
57.7491790821626
76.1936569323829
57.5932165061808
90.9588724834699
99.2151186353839
84.7969683720949
116.67340750325
130.86407129424
91.3353046035033
85.1409279854817
107.750955926867
116.629313410041
133.308132566082
104.357662373104
76.1706804349957
74.0696785939988
76.0952344222358
83.2620691200399
71.3548572761647
78.7087109240679
58.8412485660664
69.4528500577351
70.9774573520173
64.7466589602316
63.6586167982748
71.1430528209864
61.6255120503859
60.9075609892579
62.7933722351127
58.5665131758273
73.7897371826237
84.7557228530097
119.955410572
90.5311692202728
123.480851310057
166.781500699794
143.204423607526
107.74230655768
104.969025358952
94.3039635521254
111.151372082278
124.607288520096
125.57773787425
122.124897835041
110.811387001934
104.165280195114
184.75699436239
188.599296786613
154.543546642978
163.203620036727
147.213470293424
167.024682904269
143.706530395588
119.769856659673
121.538887424598
122.534554219249
106.598986104557
99.7473020091257
110.091446933093
118.230447233919
122.339584984106
106.36839330996
145.832729310228
114.536914278424
157.427185847691
171.18561708709
175.73447145479
201.146691607793
242.234631904114
172.590903295531
149.475910806298
155.965388734349
144.827722390347
170.402505924403
206.214260162355
253.866981334266
244.355460346746
262.985592640567
292.160536455153
272.890644612099
276.385154563693
